ID x y V BV pmRA pmDE
26395 1149.7553546189502 72.80728039117048 19.775725436821276 2.2996317242633784 5.112235705433731 -3.1689040671052386
26396 800.3981455201476 1914.191385377636 19.52659613969618 1.3549840277486718 3.01361502662497 -4.575077755423362
26397 1150.071971460987 326.6121972702647 17.94581988850122 0.9076478929981349 5.1559695297098225 -4.68108712667413
26398 1841.051400494335 1286.2170929106726 19.00170811789548 1.3876493497366278 4.89112862255678 -5.183854249562036
26399 1083.8023649844 1629.6739685062867 18.10204979753602 1.1432821257914283 5.568722136974284 -5.859263032776336
26400 567.7580058955498 425.3869136187327 9.950389010648108 -0.3064573999904482 3.668444376163326 -5.122439045566344
26401 1491.6946282842096 580.1812616995817 20.505305085382073 1.5295157122074425 6.040856289031049 -4.758984707000029
26402 1698.0912712619636 917.4820457367675 19.390424494458163 0.2170922033385282 3.2841781692681975 -6.9270617223686894
26403 1781.827989863771 1048.3914996582578 19.796010526491457 2.2009518362229654 2.665980289770652 -3.3695803458082474
26404 581.000166626442 2016.656744986733 21.161870124548006 0.14107984494694442 6.532026140142235 -4.149902458987276
26405 305.27955028357906 185.7426506705733 20.21158074342937 0.19204611545304642 5.315456450733237 -1.7332100452308343
26406 167.21360222773524 1732.5309128168421 17.955071636408032 0.5963932850472172 2.588434914137203 -5.289698971541584
26407 1797.4381926481333 350.87401480167114 19.0538638927911 2.238138322876966 0.5707314770761993 -4.554444432496106
26408 1306.725713531097 889.0779960536486 20.546034520680173 1.3742110166510282 2.2907171494647933 -6.611776035539136
26409 1891.3191674164548 883.5264993196245 19.095558501116596 1.0887396088087358 2.9973525828853655 -6.233255493731017
26410 332.99135981296604 673.381625738629 19.08134929637827 0.7515509247750567 1.9853436450470245 -4.975550231423679
26411 877.8238777449446 1192.6520654742756 19.717070477427438 0.7250559518725476 4.210476443553815 -3.8304286234427565
26412 1376.648660875023 5.145305667982029 17.72780056320395 0.796888821211633 3.4251162615312625 -3.3198110065969075
26413 1523.5881635474716 121.43563469914102 20.664118482076425 1.6610367221385662 4.804688228216595 -1.9243378763531047
26414 1297.971055206472 802.8671255541167 19.94296651505232 1.145738417206286 4.5033085945422755 -3.5968979712632585
26415 409.7541189986332 594.544723863783 18.149583522876227 1.1454143325247546 2.3096657379285066 -4.192001076156486
26416 1946.162665103269 1896.2842993257307 14.941314462647469 1.5034135824626205 5.908202006481146 -7.344197649000553
26417 111.10053805741904 1646.1215310503176 19.03066354077521 0.95466614371919 2.363010871273996 -7.398570291784142
26418 1842.7995677163294 953.8501876396688 17.8719058824976 1.4550247072486175 5.789913090764635 -1.142999781795289
26419 318.6720388325148 1116.3962810462824 20.40631811157156 0.879329793421538 4.790758697618317 -6.690520577328719
26420 1293.0392855056134 1248.256092974378 19.10427550845131 0.4247054687958126 4.849161316114168 -2.3566714707618788
26421 1505.2655979972915 545.1565743911269 16.354733065443742 2.840535829859319 0.48610735512838366 -7.52172613508566
26422 1984.08719044368 1281.9001103535052 19.182349494528566 0.12794314263505754 -0.2626349174934086 -2.631051649782378
26423 512.2446910718213 417.8335176593671 20.111750179475553 1.2820832856214566 4.705979075875475 -3.6101636846949994
26424 1045.5854154777608 955.6562422972552 21.238220745520987 2.435004660689932 1.2327635293130705 -2.312858070023957
26425 100.90734903127873 117.28551373727691 17.60590929492736 0.18011092460210112 5.44536110544601 -8.843103209842617
26426 287.39588088635605 800.9522348341129 17.19581462049566 0.7809718901974579 3.498675665994756 -7.658248875915898
26427 1673.1065387851868 1008.1491597908641 18.55915214463407 1.6284067058603766 5.068882701776371 -2.735674499674398
26428 1387.2676975717766 1615.7265835926464 20.592709043223206 1.8343766433893693 3.691103484783964 -2.873555528964453
26429 143.33622735645918 519.0903854328142 16.732379728326812 1.6282312549582776 4.205875470476164 -3.831436442970274
26430 841.9332161969764 1740.1680365247837 15.91222184671982 0.720105084419594 5.650619576834118 -4.276883487099061
26431 112.11020034118337 1312.0869621330107 19.35855045925213 0.22680791609229006 3.8048799076290503 -6.80753404456375
26432 400.771229142262 1055.5047450155912 18.903007228015632 1.5844364859403843 6.26612186379563 -8.09208435083979
26433 1683.473616522023 1013.6725992598517 19.388947707315317 0.2672532563347447 0.996596764593328 -6.058703593136533
26434 1748.0593933588877 1119.1575069972644 20.722888556301694 0.6150034014758875 3.959680944524193 -1.859190595883236
26435 1705.0683626566488 1007.4430871686386 21.3430178580166 0.3104077048958629 3.4321437784425983 -7.202056183338495
26436 1166.8742560241867 632.4993108526271 15.35503316925751 0.15576094990830563 3.656881038490181 -2.053224111545488
26437 1525.437983700624 1679.3177304379492 20.099384476739665 0.9976655230930278 7.465141986556379 -4.614446267342552
26438 954.489643202088 433.7018942990594 20.484370402696197 1.8871143158413408 4.735298529107578 -3.0959292339791027
26439 43.86182425817515 496.20730493309134 19.91795344050695 0.7891250611727962 3.737180493534412 -1.5598226369584616
26440 1216.0560509714162 1043.704162596457 19.947389706037164 0.5000398802791151 2.7620117517317406 -4.576881488334839
26441 73.98315279995722 1985.7441547293179 19.10095874640436 2.3973769853747307 5.712548830729072 -2.924955063077917
26442 1597.7362303368288 1019.3728145848181 20.78946250870189 0.07673621459327172 6.544525784317831 -4.786471607307084
26443 1412.355132762063 1408.79964464393 19.027681610113333 1.2730377060357922 3.8788831768305427 -5.436428070592799
26444 83.37040092979987 11.577680109388439 19.80057251780642 2.841226039689755 6.220819595323042 -4.550487386785868
26445 237.1481828516628 377.8243171123984 20.202360274969493 1.3083540839649088 3.5111822066958713 -3.3603928764520545
26446 286.16791086617764 1146.9913525279574 12.558782099572571 3.8282771116974375 4.605456981905781 -4.668487254729605
26447 513.5614801281163 1056.8583013595537 18.212773099839602 2.1439233972829643 2.2541374163950403 -3.143857051184545
26448 1025.2344595181905 401.5516521031868 19.229232291012718 2.3732812354963944 2.033084614931917 -3.3670884063268103
26449 820.7877078653719 1894.6330331472939 19.012571963203026 1.2735246209947666 6.105698115274578 -7.5723863918148915
26450 1806.0927656224565 1915.8467667734615 20.402427176120828 1.4774389495119284 7.271921859041194 -4.559973545574714
26451 449.92149969797015 362.3847837980247 19.580031035395113 1.4207396179021354 3.9284902305322635 -2.5203231400259716
26452 1902.671153456764 609.4079360001012 20.48650007459329 0.18862798178274529 -0.13444616835343215 -3.660555616323281
26453 1717.506515502909 98.43674582600056 19.57448930255159 0.7854967541798419 3.8528948925279662 -3.8280016156763814
26454 36.20151191514037 1695.29052493269 20.625071719951944 0.7630112689131884 5.261409719353297 -1.128778961170338
26455 1689.952029236869 1006.9978979586592 16.62134137015547 2.752208360887729 4.763284830873867 -3.199746107819492
26456 1268.4284282791527 467.8924152313509 20.593526736077298 2.0857538914006835 1.9752068538887615 0.7550954100373106
26457 21.343237295469407 150.43533442671242 20.016290348993735 0.8835450118337345 4.279593037566174 -3.1805530722630975
26458 1126.3905897960503 332.13942568291463 21.039035446684558 0.6198220705421504 4.51211912968002 -4.877584250417264
26459 255.8870373660252 226.43814841021776 19.63650047290187 0.9307176581692272 5.0506730756770155 -4.104387259545458
26460 676.5983762108735 233.6536721140301 20.01766705626759 1.2276833548361545 2.6507775378496925 -7.245243943252204
26461 924.9857918880543 1849.667769994739 18.09739815472584 1.5163348889729222 1.7422236072097905 -9.130730931378407
26462 897.843147206597 378.8835376904674 20.821218367033723 0.23849217229659697 1.235585613160227 -7.173429607787334
26463 742.3754602475551 16.013527730326814 19.608907640433486 1.5448613932694482 1.9022328638673898 -4.249981626268583
26464 1361.9775711215714 221.82007081545862 20.108156644214436 1.092015250796182 1.6170626457454107 -5.759142102504969
26465 1216.344425390483 1252.273893925633 19.89775010137179 1.8195021170218368 3.555658530843677 -4.236985113424084
26466 56.62369529220723 1500.657300763311 14.921927849692432 1.198370643699568 0.9449652763029444 -3.964007281993903
26467 764.8580463039793 434.6577665852949 16.816903841645566 0.9957874472573744 1.6275722593955244 -5.374443140080483
26468 852.4872993579038 1994.714679283481 20.26853739322334 0.9806272303942658 5.712261703758971 -5.329331886164349
26469 2035.7366482449368 73.1624396467871 21.02304573366599 1.1513693253151964 4.031381128500501 -4.242456585846492
26470 174.24037885399116 1246.5117706074536 19.609884391498582 1.1918947338226455 1.23048169001129 -4.999961392300722
26471 1666.3135971809336 1698.1775572653355 19.791013749800193 1.1068758826328648 4.6134693293766995 -3.3257940130667496
26472 1726.165828058746 569.1672637700933 20.057484291158925 1.5525445460149845 5.821114800720022 -4.201092336810788
26473 1379.3013018816334 149.54293642937364 20.442997214501837 0.7279584924581023 3.109428894297031 -2.7197663466757898
26474 1582.352702887118 1203.8251112828975 19.99095410664283 0.9067363177271616 3.8987700422061233 -0.7005414667341912
26475 2025.972714583014 370.48164682609604 19.047163626553104 1.0721334381333205 3.457889776095791 -6.619766234181718
26476 1167.8020595946846 375.222108765091 20.767643383665682 2.0175581847312114 3.8297249722743287 -4.026971860194731
26477 356.3082018300172 1712.5844392864321 18.11907913051457 3.1374842189795746 2.7722437202295183 -2.7809208774333154
26478 1963.6532125730414 1345.5936379671132 17.88274368929172 1.2844484296546748 4.317961634896405 -7.033776756464881
26479 1637.7641860366068 1362.6764915455512 18.425321891129297 1.1527541816151359 5.726456445078911 -3.2070614672841797
26480 469.859252132768 1240.3450877121181 17.50522362759696 0.8323502611229189 3.2328613302708877 -2.668049908049011
26481 130.6387917472823 1317.9969157675766 21.27353353319553 1.196924106771694 5.245156114718234 -5.972015886047204
26482 1211.124616640975 1933.6493147737303 18.19238838260893 1.6219547578180555 3.8759039381070406 -5.880516499075675
26483 61.43998045696708 1349.7112718313679 17.69895884252593 1.0333823363289842 5.303996356799841 -2.0677147517610655
26484 876.4420778446683 1449.200376673757 18.105120256356162 1.3406580555573475 5.269075999464632 -3.498967556803117
26485 247.61126230078048 202.41524466940223 19.226552858723775 1.1368727017073117 -0.4226480857633188 -5.9971796911276245
26486 1811.6792273059682 1243.9527920963171 17.828711769407672 0.030055063074050134 3.518391207711086 -6.164806616416913
26487 1547.7501419801654 945.8187312566786 19.927130913152347 2.72268367723999 5.512862892975759 -6.469367060533603
26488 1961.1165134370417 938.6324571322966 17.2822782802001 2.4565012457342146 1.3711299145631757 0.2411794548881554
26489 1549.3474393310423 1845.905574516608 20.03319805342336 1.6350509184037607 6.777985887313095 -6.84774249275188
26490 480.1229041816382 2041.298840171393 20.291342373801324 1.5284958090466436 2.5347321734774333 0.14793345020513637
26491 696.7660692563472 1875.3853262254004 18.415643513257155 1.2893814035130964 4.624010590217915 -5.747094987412024
26492 1529.8998162770522 1417.8456172147785 18.8395716641153 2.0279192429177524 3.2634416367618595 -6.96262085834979
26493 285.5607673282793 1348.9036125301898 20.108742788864436 0.6609026237618059 3.211610706824697 -1.9444108454788491
26494 237.109451117886 1634.1856789067479 20.018553169538745 0.8138855494005001 6.4229708032786395 -3.585508608797056
26495 259.74062415818753 1367.8976783770236 17.759771650562612 -0.3058398442696867 3.529850075843497 -4.586516599322863
26496 544.9867832126081 409.8292528295135 19.935655517777494 0.9223569761132631 2.0880862546982586 -5.033612050736752
26497 756.4494764091635 1216.5426096776534 19.98862359109155 0.90874199776278 1.7737838193969155 -1.8850921049857026
26498 1351.7005990600924 1800.6927612114885 20.1138007352455 1.4002795110132509 5.300492202685312 0.08490891567049896
26499 1263.300079185794 896.0619412630381 21.215406749982996 0.9314458304633702 6.2996903067009065 -2.2180516819235705
26500 453.2498790181098 503.16805377356354 17.513201216092742 0.5034561456987324 3.962724593984304 -5.391907207936576
26501 2015.6349717951514 1142.6761728783558 14.06785615707606 1.5282994919619328 3.6866243133260435 -2.9010252979306683
26502 1986.1317165135506 1263.042884247077 20.684635633440312 0.7010693630706126 4.151378642706489 -5.844860539243085
26503 1776.3751105722101 1611.0230489921407 17.906595990111015 1.3810339500663373 4.1807988649654 -3.3247781911164416
26504 2035.3014517612507 1146.6962502092645 18.101242653450633 0.7649233639728358 1.9183944469387235 -2.9438273088170734
26505 868.400315298622 418.2838384028173 16.151208950127778 0.4050458978950293 4.008431483155315 -5.942380379848061
26506 526.7612769299296 249.85828438999602 15.6729919703012 1.1762372229284284 6.129493767408198 -8.401097769482304
26507 383.97179015503593 1801.347887486644 19.474661769719116 1.7354731693229581 2.1707188370614823 -4.215362656258243
26508 948.0577510969815 1709.432110096086 18.320789903017385 0.5011210587818696 5.398074535567089 -5.643255011409574
26509 52.73753640811174 303.24154263792707 17.74769458544475 0.08384188574369257 4.347919607668081 -7.9444339374293484
26510 448.32364054274944 67.23654021529273 20.548346318205613 1.6016958058709885 3.284988529950547 -7.348333941688329
26511 724.4143818624893 755.8879363928509 19.91535103182299 1.8384645992178126 4.985167007626947 -3.25395751247008
26512 1560.6381579709955 2038.652993760185 20.155329155491774 1.7703610193122636 2.979783744120301 -4.174621057213175
26513 1146.7893010145822 1522.3636130663617 19.545378624480247 2.2335766345618295 3.5154380880640486 -5.446925631442081
26514 1741.746898835375 563.648110468798 20.494150825262693 1.1073164911206725 3.627489837821439 -4.737237315771917
26515 1963.1342187689656 175.78419398416167 20.078198115853247 1.5708874449230765 4.818785913229786 -0.0572328179970345
26516 455.0041346349749 1691.1042479343275 16.11971502204197 0.4539569236364567 5.668929811746296 -5.442432073965638
26517 105.87590540423389 945.8787042564793 19.02386517933527 1.7163228200470322 2.4428885363550696 -7.577878150090159
26518 810.9639315396828 1898.4615268626437 20.51061401666321 2.8140473979403584 0.44644174645092294 -1.1708386615271453
26519 542.6289395576766 1927.031424377331 19.083169651832762 1.1599031011172016 6.498666877250221 -7.121437347326024
26520 1409.7647999954418 328.6149718036363 16.151168528819138 1.2135761070072957 6.298198340287488 -7.794635466740605
26521 457.7907975118105 394.83111235534875 18.68898954359838 1.1644428997029643 0.3216013332823917 -7.774402156419946
26522 1711.1905059740943 861.6231524547829 19.34775711163758 2.5481153700643255 5.256084451220158 -5.9211585459098535
26523 939.6358822819564 1700.5029433378545 17.604692561082103 0.2501196168753097 3.712541755324424 -3.367386159161388
26524 1071.0317589605834 32.4909109321577 19.979250803584613 1.5792848727232442 3.9309736144387366 -5.026219153492801
26525 1696.311711401453 1494.2805313838994 19.193557056097482 0.9065474453149309 4.138653004821819 -3.717803358967444
26526 687.6899530352528 757.4073503645473 17.968640634946603 0.8729081795855896 2.9707057369670054 -3.920799231280978
26527 1622.7743792241017 991.8262332796776 20.469438916755347 -0.4000915022917773 3.3609861113072785 -4.635535437510002
26528 85.84688959587129 171.60986336095402 20.824374893301417 0.27803262245550003 6.587980690136757 -5.277450251464234
26529 1320.03700916421 811.817359433697 18.534546603462 0.8994545753033936 3.720492283230525 -4.843406818531534
26530 1348.899178536606 1704.455633650481 19.847106916851192 0.9102810246272225 6.327094585812974 -6.075932097261885
26531 194.40174986640682 212.09395337274077 21.188375332889915 0.8600443023713318 2.7944238998014406 -6.114118204334236
26532 1159.076766221753 828.0422746993318 20.370104926533774 1.4144610112681013 4.244730795456432 -6.091491427593104
26533 884.5208446499619 1017.3789974666629 19.892369582348653 1.034806263562157 4.240384961907632 -3.852920203305311
26534 1675.6630937229024 989.1639379229168 19.159589996160722 1.0686029643586197 7.5902078252095 -6.365092693759438
26535 1204.1120027336915 1981.7074662177959 19.361549820286502 1.4032940357212809 1.7336654296422647 -6.534325052252143
26536 658.6890033905365 1984.5786773739037 19.460127038820602 1.1627804951009988 5.030608207645804 -4.582682732602091
26537 860.886198023489 121.93757510452224 20.471388669901387 0.4310028017814041 7.5775523951365775 -6.179957296924259
26538 469.84552073392797 140.41309895042286 17.704278135160155 0.23849430867026186 7.4245872222690465 -6.606184343130861
26539 851.859226251501 1512.6325049564352 18.544656193279042 1.5851089259363615 4.1552339967835445 -3.6293112277121398
26540 433.17007078810025 801.2339513234401 19.654709416670634 1.6820818014950603 6.496279071231303 -7.4522986684678685
26541 858.7432357857531 1276.9868964372051 18.03917469100067 1.5265337606700775 1.8623294797309753 -3.885867935047173
26542 1969.295919588464 897.3931137272657 20.259600750278718 2.2217454672689803 -0.2734691648759373 -6.430380820487546
26543 1791.6117337925557 1873.0337282492605 17.829615213756938 1.4086688098176985 2.0778521163136143 -6.631145448357666
26544 672.361244365816 1228.920180666154 19.79344216728473 1.0813849386364018 4.581019279146577 -8.430436641789912
26545 224.436723155673 1653.899563583806 19.645308623363483 1.4147189497374355 2.9754839237190103 -6.792036300756031
26546 1213.643703537511 19.41846234761306 19.955546026558093 1.044374443101527 8.649499209841423 -4.381296761240465
26547 117.99498786795971 1069.6288103697075 18.7905020808506 1.1800709548238824 7.01674680806841 -5.524756527621544
26548 1493.2900866891928 412.9600862496609 17.389114800444723 1.217438499828726 9.271486268035789 -6.213907347711139
26549 908.3143904921558 2038.8272259573037 20.164533867036788 0.8866768484079419 5.5342701622361385 -5.245261759375145
26550 927.0382658914236 1300.5544711352168 17.84471219255777 1.952313869997197 2.4625421830771854 -5.432778158103919
26551 1255.5294572176692 534.8719510449655 19.042067740948156 0.15027447430491017 3.1929226833911817 -4.174661243354437
26552 892.8064031693661 1845.8792165309646 19.670336024581584 2.0794763764044175 4.659256876400752 -4.611851955365591
26553 1992.066870499175 1060.93895022046 18.513727210056526 1.8354251610416927 3.628661971610309 -4.87018116454591
26554 1954.070934792705 1496.0274719060453 17.18439420883498 1.2059866182468564 1.5521248944899777 -4.92451550485315
26555 593.9085702494792 1544.5175309895333 12.958904968477885 1.6956029143461784 4.88034434089662 -5.9363976957493545
26556 1341.930016331004 595.7721044102836 20.27958330988806 1.787688994286456 4.690335679523405 -6.990374255190102
26557 1649.5001596619506 654.2180947925142 19.927316020018772 -0.014086807832721537 2.4159772749093746 -5.6741535563899514
26558 236.02098987109366 439.7232563659386 20.663862990647544 0.9974814062602922 2.6963347374748245 -3.3912945747152548
26559 785.0848016236812 456.59348360926424 20.69202822225096 3.0446715751291307 6.196059123892845 -3.417975334085274
26560 340.19788847569134 25.805224373428928 17.72823326457216 3.1221039125335683 5.099901461813145 -5.039453131653082
26561 1127.8339457439952 589.4460515375417 20.242437985794762 0.6030934584179664 6.129175185772394 -5.978257404818007
26562 53.36266102337959 1419.0648129413585 19.715016044889875 0.928118684606895 2.627824161527628 -5.60119506149678
26563 202.61548464473003 1021.9556311557019 18.77661024274462 1.4955140986363975 8.960701702880478 -5.548175713099791
26564 224.41592338208852 1806.6466122628908 21.38262650534378 0.9226936912621703 1.1352174183809072 -2.9868917397572754
26565 720.8647649184902 1080.4784432978022 19.488431253236538 1.0352458350954186 2.486384290833498 -2.4986438766098074
26566 406.0687954517473 915.633119489961 18.032898458177687 0.9713825952141467 7.588487065739221 -3.8723165816030747
26567 502.29342528293364 1941.5993666008944 19.580227393573217 1.610176054850568 4.39533990550664 -5.0858174699848595
26568 1278.980790021289 1205.1397645184954 20.490234882537216 0.7362555811608152 1.4674221979385393 -5.0845618645134065
26569 1264.7668408884822 1968.9697972064741 18.76675507543156 1.243170801820215 0.011309388861854508 -3.7302983762171946
26570 1927.0752399345392 655.2624242089282 17.808078864167094 1.1687218570787734 5.139720949790845 -4.22677871690613
26571 783.2873976657481 58.042058335036245 20.85727169386751 1.2977712564608859 2.9177129394065573 -2.4576383642552173
26572 967.0478740570732 420.4447222896015 17.10464808348596 -0.010409476372663401 6.3256080912745425 -4.540773413659469
26573 1119.816029122808 1332.5945568769932 20.53444564563003 1.7247264156897677 3.4202416999334058 -4.71722835273419
26574 46.674625850756 470.1963186772955 15.415692351859189 0.5837652747776116 3.8900995021488565 -2.3997911120388826
26575 144.64576345937758 1102.7411395431366 20.124762732901782 0.8231389166221891 6.535845325629783 -5.453019914022667
26576 751.0880176132357 1124.531056120022 18.432818741843104 2.455008155028118 3.288061909463244 -5.619302560122404
26577 1078.5862272513796 644.5716437434337 19.88392774478973 0.2092400674822225 2.416721642643177 -4.488519424750838
26578 1344.2519917068405 1316.504047225059 18.57993938739599 0.6779981600207763 4.466102277280683 -3.9137087401277126
26579 1448.3849936937497 1012.448053510069 19.794648671982465 0.7368584966882931 0.6043717645573263 -9.260335042146643
26580 1795.8843677892717 789.2474360839285 16.951891072909095 1.1242996456766692 4.08621305050325 -3.151796967147196
26581 1053.918538481463 400.50998968344334 20.827859204582612 0.9193121397147893 1.8647328600837656 -2.38517742989252
26582 217.80667175110784 311.5924291598524 19.20667684813718 1.6435593417314673 6.578766405262068 -6.863976575496254
26583 14.881921925751158 1422.9923247295735 20.280720746881034 1.7898142001014243 1.7309302556922712 -5.3704453242484815
26584 352.77952349300404 1514.138679372557 19.996756162853963 0.029004703285795574 5.334389543380807 -5.137604041272645
26585 360.08061236069557 1822.5450096703405 19.39963290516307 3.3707650721148346 2.5373971668783266 -7.042814112679036
26586 106.3419152045924 263.2172313479705 18.887689810774095 1.0270248567385658 5.879452313334699 -4.920851124590214
26587 363.96840579049217 1390.3414792514811 12.549821817743577 0.2927565409212838 2.050858356987746 -2.836204283197537
26588 768.2464655520014 1277.742633684448 21.084831548966743 1.3896460397629218 6.731647155793867 -2.9769448714626403
26589 498.7008000666069 1730.7536062810768 15.72826589925717 2.736756171373641 1.6388950327566332 -3.00353473592933
26590 1263.145740757722 557.6705220568226 20.715913617763217 1.5551559892063795 2.040544578615476 -4.946624222241308
26591 133.93847941944705 1450.2336566269773 20.13521083634305 0.8816899138841396 6.726767981553024 -6.447200052731954
26592 477.80612348871614 942.2786131234336 17.889083158202165 1.975516923580781 0.7535172541162631 -4.739908237525789
26593 553.9548232077591 25.87631043233546 20.333848865742283 1.1100218094179801 3.7881097728436237 -7.6015844245406345
26594 1985.0758493768258 238.29577634284738 19.947603467915105 0.7449898136696426 5.200718454875961 -8.236594690415066
26595 1188.881208296179 2004.78565007924 18.205785498298255 0.36754884375155333 4.711217911204303 -6.260834905619295
26596 1163.4447733971592 1985.5376596023104 17.95523807480764 1.3766681600876955 3.6149767728619837 -5.870109133313285
26597 1976.8269781853587 1945.6342158649697 18.07998913539412 1.4316269396498111 2.6457622661093234 -7.1197694773301965
26598 1454.318370132627 1299.3232005951168 19.10221392187903 0.3806837145529367 6.481703504867341 -6.716744478089591
26599 964.7286501225597 1253.594193458307 19.999183546067346 0.7834503410163106 8.720554793809143 -7.144179518865105
26600 953.0207081854714 1259.7838732846244 17.336987970621525 1.093530196167224 1.6195431018600148 -3.7373962201107314
26601 1777.1676535160796 1918.0490649533454 19.52053498797052 -0.028695346456248084 4.274314320773768 -5.313030147390478
26602 1177.8576090129825 1414.5036909981968 19.307193736481643 1.2101469439396075 3.673084390765421 -3.539100166414224
26603 1052.725847852167 1058.8219741692183 20.814839836917717 0.46491401036840074 4.537024873433427 -5.2317282282512645
26604 528.3329157456051 64.13399587749404 19.000366362308394 2.0604369839385606 5.988759602531462 -3.3741709832964775
26605 352.2213338224012 922.6293782560076 20.45364835138247 0.6123337869890109 0.3597352195870491 -4.1955388054186225
26606 1529.6497437817175 695.7931202582838 20.448292169388914 0.3508813705781565 4.281345023520392 -1.5155435225593696
26607 1329.0730090227637 1512.559845536753 18.683932931118992 1.6091169509885708 0.8264689174390414 -1.683794051271772
26608 601.9196847930282 1898.8103710509777 18.780530207058035 1.304056397141421 5.67152539542929 -3.666575216823581
26609 749.4546817385278 941.650337423122 19.868840601388875 2.4356498924171515 4.412120201881047 -4.426780350594664
26610 1190.0083460178862 1086.1831584742588 16.194860586143477 0.7610428465453561 2.641228445297681 -1.5942850691492394
26611 1261.4670286642117 1083.3563350080897 20.207413206530624 1.466299865952419 7.193140985138921 -3.4831329461381975
26612 10.11790799915093 1937.1448263520401 20.136059658886477 1.1922897582053564 2.6270815662781963 -4.515170304237461
26613 1674.330870193217 1694.4607046175129 17.68797725268466 -0.48255936788004644 3.7854086675704024 -8.815858754088541
26614 348.8596320287577 1109.3409488945078 19.76193313638105 0.5312734058703635 6.607126960337696 -4.722060026613253
26615 1430.1367395168356 1518.1873143137827 16.317140265398173 0.14175225653217619 2.2346618241568574 -6.873589408918718
26616 1550.6894012391895 599.1708963927626 19.36627390463445 0.24115032356654548 3.4559100466861974 -3.2586826805573987
26617 644.6773124329134 1355.1682477576533 20.23717643362895 1.2460943039327335 1.6808471869446802 -3.600234415201545
26618 520.0339165533637 669.5608755084684 20.410126659199708 1.0859800771950798 4.088989683064288 -6.816377763916026
26619 624.8873284867279 599.1160205164063 16.972870135113972 0.6833173188312998 1.9164296905070421 -6.2249940111561015
26620 1842.5677664849175 1803.0568476216454 19.65958445454895 2.0907813672029207 6.376569943147097 -5.396883133531698
26621 1029.8025352448146 949.7961393155044 19.90159512891922 1.4290423543864905 -1.8424030933122877 -7.2901061511955145
26622 1691.6830320439753 645.9324068552612 19.165259245556708 1.0626291710261329 3.151310063987326 -5.7592961472267685
26623 620.2490363823206 139.04163401467554 20.34584138643937 0.4228357578864439 0.9240216181392191 -6.143309546790735
26624 1523.2632033808502 232.6161030993169 18.852828080487413 1.3203083928037367 4.6418755952017685 -5.811793191188589
26625 1366.9735031678874 1692.4141041708253 19.44225792842784 1.275243395446565 5.419685155160467 -7.0896564364177435
26626 1636.7708575056977 1423.5354273167475 20.065908486136983 -0.20655446841554562 4.88554306024624 -4.394518182462103
26627 185.34301579881458 752.069932855675 15.829398475947169 0.8046061072974218 4.533146644753789 -5.279112442132705
26628 1385.993768859692 673.6399512718658 20.32589235472479 0.593184156565236 5.36580695349152 -2.56167330536384
26629 617.7808727743272 426.11429188357897 20.1619027016467 0.7162468263823936 5.539071742483484 -2.985050517995617
26630 1562.7010957422099 1957.700337860148 19.472542894662293 0.40598107552065366 2.896136129538751 0.39587995154328315
26631 1634.1043358738352 1374.3591782811588 20.375118159791988 2.488768897322218 4.042578601881875 -5.695011100421415
26632 167.65320504919077 856.34995705908 20.18084988322075 0.016205830197953713 4.017033880517503 -2.6830976828563537
26633 1924.2937994516517 1435.1274677086894 18.352213725814998 1.8502576135372777 2.525924994727583 -4.205365533682672
26634 513.7373885384891 381.90484921068014 14.881411468146169 0.1294840744627867 1.7955730317777192 -5.105104586168197
26635 996.7284064479818 919.7217072751239 19.964826851265013 1.8737682349431635 3.116492764644613 -6.162318482382216
26636 1483.655868922229 1478.9986692519929 17.82854593561147 0.8876586485757532 6.215141933327811 -5.172184044773358
26637 1223.683884544852 809.6536813274747 21.126102633002603 1.103938571945668 2.2188465106208533 -3.5972885690441547
26638 464.05299457369506 867.6741232477113 17.584411220754387 0.9492240290691526 3.633819498451478 -4.759521937783108
26639 1632.6744786983193 598.2451722069352 20.82771665615108 1.392540840290482 1.8181896169231684 -4.933352301096968
26640 810.0264556744046 1928.3149341810126 20.903479369771848 0.46395535907449215 2.1227566341083053 -8.153283282732922
26641 67.93275000457334 1505.3989801093312 18.452157978586758 -0.19429709805862241 3.4290988626534835 -5.993718044454711
26642 1419.739302961072 1216.6534667480914 20.069177130748912 1.3442580616865687 6.2754793170718735 -4.986148291870009
26643 56.76834082431037 1515.1266704844224 17.919720238589356 0.8460794305013281 5.182446393005094 -8.493331709613695
26644 61.22233353653223 1317.8404727949128 11.686972896469811 1.3551740553300684 0.997997094706951 -1.8340565927914825
26645 1671.7911617885652 1450.1048538411246 19.088098538441685 1.783408514068401 4.042906415377492 -9.32593537622138
26646 953.5472488130688 220.50917042894866 20.319576499134747 0.5100688040769894 2.520838053761585 -4.589140150142987
26647 964.7375994791553 436.1698374947084 16.308135955408748 0.682223298103835 4.4548203460336016 -4.473230210278867
26648 1907.1278884091278 796.1223729552946 19.169661112812474 0.3063251313748342 2.6813890826822613 -2.4385906343503976
26649 2024.4284847400943 1241.7988173063213 13.181123229140594 0.6148853273529968 1.1342746942211472 -3.3007628199401178
26650 1990.1271713136503 1544.2596349793346 20.355372608740282 0.6158766775862018 6.541356399617534 -1.1113874225414895
26651 2001.4207183868984 1070.5871022095293 21.11241907136991 1.0218845424930114 2.3722555646654184 -7.166129691832001
