ID x y V BV pmRA pmDE
29455 397.5548232224678 601.4056450827193 17.306712787371595 2.082182678356777 -0.9954945412326948 2.1641388838857254
29456 509.66779862550266 316.9121839811844 16.29541756983619 1.5309433716032665 0.22854295980116612 1.0130300722188204
29457 1576.6623886547131 132.31469411306966 20.8325835905202 2.1215292537046437 1.6653754233596492 2.0281309830685195
29458 1190.4121987594351 493.1938730956656 14.969393541911101 0.9537542207651709 -1.5528810345537614 2.9126209221775134
29459 577.2746530373968 1715.381383670754 20.69339138079609 0.36372752901131317 1.251564951558716 0.4568000400960246
29460 1354.746995824928 49.24386832936898 17.276118840827003 0.5669806710803026 0.8720477502133862 0.8811822192269192
29461 1034.7793316450009 379.5843046905454 19.250265556973915 1.831196960347201 2.9817324625094748 4.800134493385837
29462 1321.1618849860422 544.8968913584431 19.80940892550444 0.3102895402990928 -1.7603367677719999 4.554290383529503
29463 1130.9562706467407 1824.114085636031 19.83114169665852 0.7410420038882239 0.045898653460780925 -0.30223788326801926
29464 619.5275805993217 850.9505606776431 19.921990399413126 0.6161208566906515 1.1690147050465247 3.3637873905082154
29465 757.0586660496208 1430.0771373647551 15.639385758075266 0.18418137046294383 3.7372630464679224 1.5782331124044708
29466 1112.6614014683348 1915.4905441109674 19.483593383309888 -0.06097432156089033 -2.4946426302244396 0.1177021862678822
29467 1670.478856998061 480.2777738325483 18.479074109949146 2.505865168719765 1.2223605262200503 -0.8406810433689187
29468 1066.567314230277 444.3809617208301 18.52029137546779 0.9516378739505511 0.532296097881295 3.062465652541891
29469 1967.598757117753 1421.696307935655 19.82882971309447 -0.014905418633749085 0.4092077640382721 0.41679015770427075
29470 1668.838349483852 1030.4145443418495 19.612141174649434 0.6752580123286048 -0.4861216140995901 -2.3391924860613864
29471 861.0391381207764 549.094220263479 15.3940676911678 0.9702601652184909 0.5327448836948054 2.0521105599990324
29472 348.39342814696647 332.37834341965413 19.480692098361814 1.3193995617994494 3.4159352374101593 -1.04857038932554
29473 1911.736944782819 1962.2565705935642 20.820892536118993 1.259396284698617 2.2414041734838897 0.32984636290442926
29474 1046.9936480943475 802.5625419912456 19.480090889488253 1.3499623803835314 -0.5351582211967512 0.8207630988648391
29475 62.22305652073965 301.7298693690054 19.65136750348409 1.6108698786069549 2.569064179842444 1.3725671188359474
29476 519.4904554827485 527.6267702925973 19.81573716518544 0.7227798082427472 2.4185390570476497 -1.3208212471453318
29477 1356.318496824118 299.06432120160093 20.54002562702442 1.7691975722224849 0.20161285615199087 0.9643198771234118
29478 166.8590103855197 514.3783948820828 18.890648915513616 -0.10048565083090642 -0.2748905289012329 -0.8048060642900592
29479 1009.6344395044066 1221.2688201286576 21.288554964443172 1.2302459587075392 -0.6857368497479714 2.29861954410194
29480 1200.1090213407244 833.393220154253 20.127859845974154 1.5907353644542175 2.1423977473844493 -0.24807097703219938
29481 1593.1580117375556 1678.404386226309 19.885775084644695 1.1117589552845586 0.916332201548968 0.18498765010408302
29482 1390.5692909949425 847.119464291108 17.24585293938465 0.8911637719741232 1.0949100916728756 -0.6413883394777664
29483 1103.6783388371682 1358.8498722715972 20.681420873169415 1.114342920751232 0.7262137836680844 1.3422930188794326
29484 1603.4967828931192 1029.2651464349854 20.551997366975147 0.8793592326474424 -1.903759792681663 2.568772376951382
29485 718.8936644217326 1560.609605378038 20.288063945692542 0.7269976650688582 2.460777603549225 0.4625715975779331
29486 1667.1976524398453 1326.0231910936957 19.44509172671833 0.8843980465684839 -0.90525274006787 3.4410190202491964
29487 1860.0040805603733 1256.8829546901575 20.79689045708464 3.461539199423582 -0.09276001027819758 2.2747977454450523
29488 191.73139827645218 463.49126296553777 19.474734636685586 1.04153372915058 -1.5456291051768027 -1.2614005792882752
29489 336.41049529361953 361.6917895474728 15.732384947174614 1.2598145156297633 -0.2537226405059234 2.381586072915558
29490 925.4102228637844 1573.4793993840278 19.0179523481871 0.6648872088501587 -0.11968696072243379 4.482713282031735
29491 1783.8900151931546 156.34762254830684 19.95887166501675 0.7744857433869781 -0.6404135945392877 1.378189656664552
29492 708.5994465563112 1984.9534611285508 20.380336827266472 3.25103400385906 1.3002015083848883 2.0253605347012744
29493 1981.1518468673999 572.8389839402887 16.690363295593194 0.9116704223588479 1.3706607878871448 0.43442192522227363
29494 1162.4340201160812 387.93031319229317 19.70099443010727 -0.05288212599371256 2.7964166575916503 -2.3620847805600906
29495 2012.7519398056997 1683.7165968586114 20.142541578062794 0.4944449400050355 1.0411598323558349 2.1358983497215256
29496 1372.6643377930345 448.35032900860665 20.0777652047184 1.2284065426331061 1.4166815527905106 1.4990938077686606
29497 1204.9258382921018 1534.5152929668232 21.035809082855497 0.18555014181669635 0.3741763059324198 4.409940948813498
29498 573.6186787099728 1750.6441487062302 18.17900886620098 0.16130952136369706 0.22285130357890304 -2.3893397638660803
29499 326.1248546090517 2009.7565795840956 17.264199552337423 2.1892796747031458 0.8509854388424343 0.47411575966966124
29500 1848.136913394066 984.8262847833489 17.50167793244395 0.45087676485823397 2.6469875581469013 -0.1304159408608223
29501 91.40588982402573 203.68808094772362 20.79779853648507 0.4968484620813322 3.9982978041108646 -0.060435149091384144
29502 687.6682562115318 859.0162488638159 20.30834353486629 2.547812876787625 -0.7625238503766583 -1.7138432642338355
29503 44.76270055941586 709.9881572099098 19.03022285055753 0.7154655511615817 0.6679736339823519 -3.355894354358174
29504 1620.2071791737728 661.270119273313 20.206269821253102 0.7312155310200498 -2.4696688513430933 -1.4185714856414733
29505 680.8097027364779 1451.2179324346882 19.880084050048804 0.8522002083518667 -0.3904311848278439 0.025584857547276352
29506 1310.2361783055799 1064.8790537498057 19.767798253995462 1.0149300426909182 -0.155742298523732 3.191065383924969
29507 727.5785186892692 286.5700773920671 19.808204024791394 0.516640902870026 1.1738101022969485 1.7387852063505709
29508 730.8607269987672 398.1800729900326 21.04163059042046 0.9418237026399364 -1.3410012020170297 1.1633160501466326
29509 1791.1119087920017 634.4825546280817 19.435325676277834 1.143281026742508 -1.9670039721609167 3.4224861757923692
29510 911.3840319751564 1791.735602974409 13.889253235441082 1.7589069509392772 3.776979220091336 -1.372752900421788
29511 694.0898156603741 463.2164312659711 18.495300243572647 1.050420478409105 -0.7421420368896343 -0.8733164903311033
29512 1029.5408446766455 1894.789040148143 19.885703194111752 1.4367634202710384 -0.12007691504407147 3.1014968053229657
29513 370.44545408866475 239.13730291009756 21.089995686821492 0.8911728704926956 -0.08824040608634909 3.5821363093751675
29514 605.393632376838 1070.7870553149482 21.040330187829255 1.1434069243736857 1.1162149376505732 3.970529449156277
29515 1237.4124264313102 864.3338310691618 15.946325848721543 0.8694788928592119 -1.9112769171055755 0.7270417662278829
29516 1430.0410294817052 869.8222881507081 20.01221421608206 1.1281313005502789 0.8604676806252585 2.86371877795447
29517 457.560542053679 1337.7716820968867 20.352909938876905 1.5635796561349353 4.380131628263348 1.219765935379038
29518 1176.9180204174718 1584.1138836916134 20.2995014595939 0.18507667500541214 -1.0500085352509791 -2.196868241182499
29519 360.9487246385456 1427.1564017100745 19.514374367181958 1.199171445649603 2.470647239978984 0.7613363579872553
29520 1296.8616865404285 935.5221291915911 19.54363086387799 1.4714366830783718 2.586474717251771 1.9949064769119282
29521 1475.6607880458278 1141.4860991792955 16.328180990538154 1.8970305289466334 0.6226382054814213 1.0777865406616045
29522 1386.6566322126357 608.5388785811026 15.184806458275679 1.328990258405936 1.410143491998085 -0.4122603510205318
29523 1347.6622012860535 456.1611208742129 20.195521406221182 2.67664201954798 -1.8179658372348237 4.032244394307014
29524 285.4822614023608 1764.9295188961946 18.933565541156444 0.7670133136542099 3.814466925762294 2.2070854500368013
29525 59.8811695475938 1726.110344556216 19.868449511931402 0.14305779977000432 0.7018154541758201 2.9646573881807408
29526 1758.8581273620805 931.0784587321912 18.68360021810971 0.6262421724144733 0.14213493265327903 4.082202275850662
29527 1549.2901035708346 1643.052692859493 20.32411081949533 2.1329017348372394 2.7925680711485468 1.0754052477228837
29528 1257.8890308396417 315.847109634037 17.73828082068916 1.4604099439923597 2.1757809409783957 3.47747212132709
29529 1060.4972138720054 1225.0863483661874 17.97571321006516 0.00857119747198385 3.26197958665926 2.8546522924138253
29530 664.6255250369397 882.3271712535429 19.51935763378818 1.2926078063187365 3.207252920093011 5.367977617238362
29531 1959.3281751291274 1550.576404011999 20.04809880330653 0.08368059819877531 0.4492745332546926 2.04991506130987
29532 2012.4563354093527 575.8234852061087 19.673936588857565 0.22362234146974097 0.3533631348999914 0.7523509954259832
29533 1156.2237579163755 1124.3121049646456 18.54026497781119 1.7439269105166089 -2.2057681990917635 2.713199872092159
29534 462.07776249364065 1225.0191041243138 20.063752190405253 2.221357503404227 0.546584560310788 2.9665267410246576
29535 1161.3907869887896 243.13683608410952 20.619596878407652 -0.30239192945755444 1.3701919920326995 0.3173799687258738
29536 728.481789325424 1513.30181319828 19.818333002343266 0.12828480835191933 1.6857908845215182 4.372596737254654
29537 487.13812900678226 1525.602711915762 20.851946376378066 2.772783869756786 1.667578677627021 3.6478223953160787
29538 1273.1691685125195 2042.3514794987043 20.90898375655507 -0.10764585156496093 -1.6647914103904111 -1.6045415639401726
29539 1627.8987488861533 246.4869943022568 20.361695395605647 1.3920057587212518 -1.4089271018855598 0.5301049613771802
29540 1005.838717638756 1039.754432506301 20.277413179842 1.430198665040007 2.73360047293761 0.010438799161512025
29541 1025.5447270742827 1184.9467003364925 18.547075773831985 1.299961983775755 1.2865816465774336 3.023409231304232
29542 596.7356294560161 252.04520186840818 17.963658027087952 1.246613215100877 3.469087993274019 4.0385292867764
29543 572.9773466235829 1031.8065477420246 18.256402268783226 -0.2868093442512365 0.6368942068629364 3.240240963252978
29544 491.61830564750835 680.1135358961344 12.866565530436498 -0.019030613817078892 0.42135186925564505 -1.2715583381813258
29545 151.27502364747056 1465.922064576497 20.473591145442025 0.27261343218916945 -1.6911358617473495 4.711799601727295
29546 890.201757531674 1770.767767158518 18.6040174588434 1.407318180305088 -5.176748645667166 1.0332867232581577
29547 1178.0382314022022 814.439046716355 21.267213988852156 0.7400289435850261 0.2267527407844926 -0.660361202210193
29548 1962.4344134161893 935.8635584831518 20.473313024153153 0.8109678593161187 1.516041454249826 0.33694818931380377
29549 489.4551982874734 912.5206234251773 18.706071360112777 0.13126590351728462 1.997741131641204 0.7749748345406725
29550 1501.7950887260424 1389.752683151189 20.562714319181286 1.017849557486222 1.958864918961273 -1.6223041813725954
29551 776.5780912987723 1231.4328119345018 20.002094018440932 0.22702583277532376 -0.1605162015621786 1.1393761726017995
29552 2011.297318974578 1310.5908833660792 19.468767976375233 1.6227810891206247 1.5341624900280952 -2.0435065894076576
29553 564.7843174189745 165.7331427547158 21.026789951644776 2.2587049741625234 -1.48432333405353 -0.24539983653586983
29554 1124.7190049719961 900.5216845849566 20.04834613750625 1.1575363872612476 0.4645723580306139 3.0233356644232163
29555 1452.7141408285188 551.115212855246 19.898059970343642 1.2259264429439494 2.6913072528601503 0.913730168936726
29556 1150.579700433458 132.67420035174587 20.970120039407483 2.0014247468713116 2.9309239316216518 -0.4681332893397536
29557 612.8516173336018 1447.3146780200216 20.200433748048876 0.5008998045118394 -2.12170451320612 0.12499908809921778
29558 1137.519697999382 747.532403417312 19.6390567063299 0.04934967440163812 3.394673547349372 -0.4373311294520512
29559 993.282388047985 969.974911260196 20.231164149653587 1.7375712047601395 1.9054247222641196 -2.308047078215818
29560 1204.9257404390746 671.4233750295252 18.994858089973377 0.49788957139278855 3.3686352126338535 -1.0877872474154255
29561 1990.73323142374 1046.2271344991118 19.944201948147647 0.761154188475962 0.32526602102106983 2.6826546775105875
29562 253.5304942601249 268.33563904388666 21.157770656379135 1.9950966195234372 2.8311205112698006 -2.866888953383576
29563 85.66525487954891 1100.5742944146957 16.148517224889723 1.5630468078007358 0.0468072194736433 3.250224429117993
29564 614.5410568750672 1072.878432804539 18.206031161024573 0.9507305162371266 1.0398307739644184 -2.9367316836405175
29565 408.6331882476709 1552.872402951355 20.02202534435864 1.7683606567390446 3.970386306808436 -1.0205478681872764
29566 1615.2885123290323 660.3531520020672 17.5356981116607 1.0740145774126544 0.16492540968101066 2.6545468870385243
29567 1299.980908705947 1920.9236841878767 21.18276959623882 1.126763595343892 -2.1171442142771104 1.788558045783692
29568 1290.1320219086256 1949.0682440198457 20.087031005294232 1.3911396395794287 -1.990672966591171 3.7980903957074563
29569 710.3573933511734 766.4437076808358 19.99400406607291 2.187690739530511 -0.3255246361501545 0.484632802386169
29570 58.34089314911262 867.7256538397141 20.86911021746352 1.501083997895029 -0.6004724534907775 0.9612511287393128
29571 240.4987782234923 776.4240274320823 20.35494255405277 0.12441709822847624 0.02255426627093504 1.464341691583423
29572 1001.4447242359192 598.529023983665 20.53645730731767 1.5501279416579974 -0.4264729139489172 -0.5562680770366082
29573 75.79424181706895 365.13435589223104 19.34613876412008 1.498720670330741 1.1603974802258148 0.26046669779993925
29574 362.62970461308896 1808.404105995689 21.05448025279383 2.2336903114858453 2.1384252822808936 -0.0382327099748887
29575 339.2925863201649 1232.4036682404255 20.953839338191102 0.7295869127994578 2.776737992695029 1.6755733469748724
29576 468.06309444673025 1308.1164422983195 20.63027430022721 1.1693517266668554 1.9462161845320465 3.428969448321417
29577 508.9457924560486 1551.6736679076205 18.653970337626053 1.5868943920765883 -0.776534437272622 4.3605390706219564
29578 34.77837347493187 1487.0893461054197 19.240604661744932 0.18567030442234256 -0.5510872536923057 2.608882344865347
29579 1189.722533555025 361.32274210904757 20.376222913497443 1.2779743793269978 4.1535553321664285 -0.9029289818733721
29580 117.6890934361445 821.272684096476 20.70895039391186 1.395387747788569 -1.0281919949514273 2.4784657618347965
29581 163.24866162000058 1973.1674776622792 19.610793152875612 2.423459004275873 0.8127919396966978 -3.07541968041874
29582 545.4793700316998 701.1520405799688 19.60761834265032 2.5786726327134537 1.342796341491813 2.371254826890566
29583 1746.689694175129 1270.9173099614939 18.808696285300293 0.12693294245443762 0.6052983132500251 0.98882123312891
29584 1681.4513747272365 1102.3614890797833 17.97263237780626 0.9158167200238083 3.041616207112479 2.9032888026923946
29585 1224.6070054071995 1561.2161649209065 19.218118806205574 0.9941681972906617 -2.330925580887545 2.7447228824074896
29586 1107.5491356659322 2008.6184263622645 19.206850739130616 0.8889354604707715 0.06181456594765611 -1.6466978487025181
29587 1537.3640024563379 615.097777122071 16.814610206585854 0.8416386708907369 0.993673926539273 -1.01990447719401
29588 564.2328543614476 154.50247023996803 19.40228650240901 0.38560491918731876 2.0804921805673184 -0.6945750201042391
29589 656.0977441216573 1177.3620326243836 19.2515030842895 0.13421769935963013 -0.86945790578839 4.191719088940012
29590 918.3715099286633 298.1754299374593 18.47263412828988 1.4219918252298192 0.3402249838872481 8.160623328457465
29591 1987.144311508213 349.73071058753976 20.619853888766084 0.8764901871045845 1.8352496069970115 0.4349256319175653
29592 875.7773400713002 367.2335189273372 20.833854906493453 0.43584025860019127 2.7160110848056065 5.214858348224167
29593 1361.472420722343 379.0214459370941 17.93672737788579 1.2333956608822607 1.3263582751595278 2.28775156299855
29594 850.2536248257634 1801.8762424733961 16.23886660399299 1.0131714467377904 4.138208674363754 -2.247490693464552
29595 1195.7378992950894 788.159014427232 20.871170156546317 2.6686057168017205 -1.7345061730450047 0.012136081943149524
29596 51.24746919909421 2002.027805281117 9.622672244816412 1.2761445900471298 3.4586760351392565 -0.8476669798543042
29597 952.4329842167087 1315.2508220522438 19.19102881546927 1.269844011748901 1.6670301546172142 3.5883304993682126
29598 1890.1784001364022 650.1335947572443 20.37672598012583 1.7213181601661636 -2.1987488676493143 2.9132106649049625
29599 1806.698075578172 193.61027843784495 17.930166475949715 2.3337591655312933 0.44182127875844535 3.3393424759838926
29600 1816.2141730019503 1220.0589031201678 19.401235513744208 2.784586912239305 0.8011257579527775 -2.017010600888648
29601 898.9970320083651 1377.2381477451481 20.60950704380806 2.334824809157003 3.6721066102884206 1.2544979211819545
29602 1280.5249829440606 408.662404893234 20.21947893039987 1.6548699016425328 -0.01454260419004949 4.278482509800291
29603 1188.9908776467078 2035.0331797778708 19.943609497749943 1.2168130385418507 3.3082967860091697 3.7238305503282976
29604 759.7242386420169 1502.0373384183918 19.25725787785868 0.9055354764847563 2.8662717038926 -0.623776358184192
29605 1112.13419355439 600.4961433450344 19.627293497333234 1.1721999682857902 1.6014763920675734 2.8976861564539367
29606 1810.576306859276 1218.1331572245685 19.15602496115933 2.4298390451546896 -0.8527063696514767 3.2526803399950666
29607 1540.5399729813637 912.1305086149869 17.19128429731704 3.2447042181650705 -0.2567924138815785 4.091086911372747
29608 1408.802327487222 1051.2453754863238 18.909247612490656 0.9372214941342404 3.5075767433979492 -0.12775698120169476
29609 156.6809928825569 2001.7424132507465 20.67488564045585 3.339094454584887 1.8255971258355679 3.7358135441375175
29610 995.8348666545758 1677.6532528044436 20.40240149500373 0.5989081300516974 2.7824315520137564 3.904598937333039
29611 305.5132230045822 1224.1114761190322 18.54990972081121 0.5242600003778658 -1.1555756535816433 0.3378179405871111
29612 1753.9635546494872 1173.0698987018613 20.83845408213551 -0.09397527262034529 1.5329990509062026 -1.5934202369655552
29613 1555.8033801733018 1161.1541015345235 20.404852082531875 2.2449704346548245 2.5408753899545067 -2.6280746656025347
29614 75.09459965252722 1412.5100452794243 15.055117123912979 0.4538955170856802 3.3052376414401508 3.045052589133218
29615 153.2789509454053 1702.5080699281662 19.22088556848523 2.6913290168937425 -0.22090509348384568 0.021068986649156907
29616 1328.9838823746213 1553.906400949083 20.877738636987555 1.1756770164838637 2.0752963295785696 -2.6423001730767073
29617 1463.2850708863423 62.42955793152987 20.102140890145062 1.2027768155195688 -1.7622375998127766 2.1586001675995066
29618 1483.5858474219697 732.739121317655 20.10077317183339 0.7373551821932138 4.531222853984392 5.273101719268876
29619 424.1412111878494 1460.709410336478 19.806665406413785 1.0459856017296703 2.2285769212504274 1.1624927230409874
29620 557.791729886341 1782.3510885979556 21.226280302855653 1.2749173145397845 4.735566585738956 2.075871207691486
29621 1941.6004470175496 1799.1592495239297 19.72350070421701 2.0627899173988413 2.9439389749864606 -0.8897953441278714
29622 956.6159619974158 759.5303844644916 20.83873209930856 2.0848722751526556 -2.159201085778243 3.110483270514032
29623 1757.8511417701677 1288.514800524024 17.588340707606836 1.1255314091732382 1.5363373226870272 -3.919263957898366
29624 1529.3355487242836 2019.6764541509472 21.32039655205925 1.488146486686177 1.580346974139747 1.7691335671539894
29625 378.7131852601715 1623.274801934868 19.86234639091242 1.7514532496504802 1.973398360908808 3.2891040827484535
29626 238.4608347412393 375.55302007125965 19.08829903852198 1.9779498382793608 -0.4515991242201882 -2.2906535667146195
29627 1908.43329103181 868.5307313305395 20.40611936090642 2.516154479715914 2.2251610621802476 1.1366353824945912
29628 322.0576333213362 683.0832305560602 19.86322033654331 0.22512524537506054 -1.8004832908047934 -0.08857435897978272
29629 47.9451080735721 1838.4709315236046 19.854409001130335 1.5613453586381207 -1.5268424314240399 2.0130562098226124
29630 215.63980680783175 684.6241181422658 15.867501865998516 1.1345515045201595 -2.6243820578345955 1.1050744346356147
29631 1649.1314106781342 873.5140517226423 20.220691764451693 2.0956446338394787 -3.576778576322557 1.6992988849391737
29632 1930.0514370493386 403.57443987667966 20.74668273795377 0.7830459499134966 -0.07135525272316245 1.388662625527471
29633 1053.825181697886 222.28806599114432 18.626563763111008 1.6130684928478751 0.431247400405983 -0.47826665852293493
29634 1807.3842822280935 698.8011127056097 19.616971478682412 0.6566491783150572 -0.3567374829697958 3.103832304397263
29635 1553.9176940620623 1404.2087259356374 17.77034605731322 0.2690971076310236 4.31175401367595 2.7778355411564517
29636 1190.198323863406 645.5378996125953 14.300802265535165 1.5071963578055358 2.2444600922852214 -3.6242193125473783
29637 883.0353414521253 1382.4843492654422 14.979515894720034 1.7016722915530684 3.4258867898314476 1.9994942731575347
29638 141.86938023366906 219.87318588121502 19.48995703981658 2.2942371755499766 2.443835240068048 0.3384759383885785
29639 1274.1390837777294 179.64280303921373 20.355736873470875 1.044432194192947 2.493504194107194 -0.7038100915595868
29640 1241.771580357757 545.2799073769606 17.580102850788265 3.4010191956205875 1.2910143592691248 4.272112862473784
29641 614.3271756153315 1893.0914325525864 19.740257450295164 1.3291590563367355 1.64271487400133 1.10191559396765
29642 1452.4589575900059 208.54946646750614 20.57625324694387 0.06617902588322586 -0.8242617821271401 -1.6422645620751504
29643 1586.0851645362895 83.49805571238744 20.425929932945277 1.483533101729489 -1.2242500103555982 3.2576305045136067
29644 1569.8390314634075 254.8358047132076 17.54938603325639 1.5542368238118187 2.970906862852495 1.2051883972885842
29645 929.9203119285191 860.3527054777951 19.863143664222218 1.4909104521083827 0.31449874725681115 -0.7352107655543456
29646 865.5280055131232 1666.8270391911117 19.091568244692542 2.2469213255338323 2.8423507027607906 3.2028758752697835
29647 2040.4579335969513 604.3992645028789 20.498577606886837 1.663357856502573 1.705003043602416 3.435612700907819
29648 148.82942244949732 395.61113443501904 20.832727459076644 1.4080497377618573 -1.121726137656994 0.8194014119698568
29649 1704.2410206965121 425.9380282077809 20.784141489064222 1.979779540503168 -0.4671620952819393 1.015606153130674
29650 662.4580500114976 447.4622058104301 17.89914820611424 0.3917036811141618 1.0928336775375713 -0.6031859830158761
29651 159.82602254627886 1699.9810474921958 19.783707126301394 0.7959395899903497 2.219158260984597 -1.4554663868636557
29652 99.46300432443695 1360.0654270435114 19.335985373230045 1.513762721845193 2.946148451558048 4.174459944374992
29653 128.00398303246834 997.1717357331427 19.511425261542005 1.025788150593964 -3.988552195380792 -3.760122663344977
29654 398.3350566296058 326.6790857048875 18.603067274266184 2.3102627758620837 0.8533524652130959 -0.16660371351849768
29655 448.0498175478781 81.98727650892715 17.476869339099295 2.5688787347054074 -0.4801082305650597 3.54991856252054
29656 2001.2545663185654 1975.1845244673073 20.210467048407327 3.536297204254457 3.1354812894305732 3.70824240196498
29657 218.33501392726293 542.6359458104878 20.275177035453737 0.16017611190518308 4.126202600857883 1.6446782436883811
29658 1731.5079872253693 658.2575937346119 20.933847338315132 0.2179908421748179 1.9170993914818142 1.9030106654105443
29659 78.90929186998073 469.41887546608245 17.22960007286575 1.442003378650935 -1.763139837287834 1.9622881745867349
29660 278.0395323855839 780.3378826840099 18.767071841094108 0.7107559057767736 -0.7186095277406377 1.0835331787310365
29661 1854.045761991221 1659.826797512977 19.222853246388016 2.1459966551738656 0.4476527779431607 1.1685864570478544
29662 1390.5211255614724 2006.4125596752483 16.721937040891973 0.33139662136567655 0.639295605015805 3.584979128310266
29663 386.19816361021367 196.3795810119516 20.672749218393204 1.3950934842908134 -0.22035456525314512 2.1461692258404796
29664 1476.8431254542413 1137.9808505416127 15.907096435822915 1.8816295315650315 -2.7384891063097228 0.3382976448098962
29665 1174.8644959605303 31.201677596263607 14.923136086571667 -0.1845973267531781 0.004452346806427587 -1.4964766907250544
29666 1193.3543812354305 64.9736265134095 14.80122538297391 0.9942270008742438 0.8627175694598835 3.5553621475929567
29667 1651.096137777152 1958.9875000397287 18.46702022384503 1.6485143377835614 -1.0060528025059434 -3.6241243506155323
29668 345.13995479661 451.52772785580373 19.87491397605106 1.232947665174901 0.805507163316135 0.4114228642815688
29669 233.80375361842562 788.1917169228966 20.332270593102898 1.4662748089121296 1.337387922915747 -1.7096118752730805
29670 1769.3182170515265 62.87599575407353 19.738666530147842 1.787351166027631 4.284646313227826 4.385333784827981
29671 884.1743338784986 188.10521804346877 20.89294495766659 0.6909850430966121 -0.3705433318499516 3.2612059163030827
29672 786.7052158098331 982.8464669501727 17.227480585621077 1.0071655608562982 0.5776028353554985 0.8915869561063098
29673 147.2478801832674 107.78515360874144 20.034618680367306 0.6848626675091485 0.43722677490687456 2.3191144060129902
29674 335.3982619846099 700.2440289383471 20.718811784121044 0.790610747705716 2.0973816887308914 1.064730070676534
29675 1897.381376253615 433.78247372777764 20.92802054090651 1.4755979195649427 0.2773619384271041 1.5833604110177484
29676 1408.3047774828415 1623.6534798103226 15.028170446840354 1.4325894493599372 0.14278798859238118 2.0627146725888843
29677 1576.309551673232 525.4565446217107 20.150091892168657 1.5607987992940322 0.7684990439705847 4.622062196861391
29678 436.3625543338601 1751.1648902800266 20.869989877371847 1.5169136476645453 1.7584015881807993 -0.5243906908011822
29679 1390.7129222827043 1466.1109710171504 19.266024926737213 0.4410472419573373 -0.9822370706866483 2.0652624088235236
29680 647.4086755864364 1180.925644184601 15.855072822515826 1.114293320245414 1.8268675688740759 -0.7165999399948473
29681 611.0857664865705 479.41983552713305 18.6330056527019 1.060340223839725 -0.7973932783685804 -1.394959819742743
29682 279.388875896479 1295.7464494719327 19.597818924889264 1.5049090639377782 2.3296195511615223 1.5160738126744093
29683 461.6663186089577 1555.8571722900442 20.68608560077102 1.4934048148613646 1.8024714879190793 0.26530693730637234
29684 1620.239337850061 107.69872854261052 15.675047505655831 1.0693865036621677 -0.9533338595224419 -1.293702111006232
29685 1694.123295774522 662.7672910555552 21.17315132305378 0.4910360405125132 4.168057291925642 -0.706722166832189
29686 1217.4734288189893 932.3695164315272 20.443643222402464 0.3141261493459374 1.9038507616703773 4.79530139613702
29687 1935.0581469404606 1080.0126371716376 19.882844031525725 0.8718346142660613 2.044817711637603 -0.823203454877846
29688 783.2496148278401 1687.0404940711069 20.643671689002627 -0.17713596787542704 2.0745346069504214 -1.6982834519618888
29689 785.0550271852517 803.4568596380404 15.602952303616487 1.6127065369345057 -0.48838312808277284 -1.8005104736060993
29690 936.5810146589226 795.663297401301 16.946554064338446 1.5157272603109606 1.8642632317683625 -1.4318707758828642
29691 699.9926661714376 163.29753228030768 20.235933813957672 1.228069015117026 -1.126591787048019 3.4600872726181127
29692 1710.273413445433 460.80828986292954 15.82395467395168 1.5286245233696016 2.9565518210097883 2.195856129789636
29693 547.5118430381476 1788.2320762071943 18.08283614950539 0.8032463586967314 1.6683424642084157 2.1920080636418215
29694 1594.6442541541785 9.986466218977057 18.402369344166452 1.5204793142874353 1.5030114239541081 0.25286664212298904
29695 919.2728943572336 1417.5453826425423 20.022461043485272 1.5299554668424742 2.0170501109023657 2.416061976010379
29696 151.29105725849718 1133.0940159238837 19.79174577229709 0.221530551972544 2.256884090556377 2.715880691193334
29697 404.09871686410156 1609.4355056667434 19.903491959382716 2.7660270974029033 1.1098317265174873 1.6071630562835384
29698 258.2868803965066 1104.3211217118574 20.91415898873678 0.7551693708615153 3.9606558010000645 0.49555779445123627
29699 822.0215851472717 661.2319189877783 19.771441289604088 2.431987846023436 0.8153328157131832 2.2034357152337316
29700 1502.947430849046 59.17024685459546 20.329947265312832 0.6445819687441952 -0.8033083124013811 -0.19764063875043503
29701 382.6378733148042 1345.950704214589 19.785430664246697 0.29217247707791505 0.6831729614257094 -0.1395657867700888
29702 1825.9450586463597 126.61987642325357 20.81902303639869 1.4454412031483441 0.9026190182362689 2.981012287252095
29703 1034.3046543991004 1176.5637167680532 17.92808818146382 3.25802533329477 4.357138915499197 -0.18051590480308843
29704 1766.7448030001665 468.38073395750394 20.356354449535573 0.8224253664556481 1.8708723230036024 -0.8529797537017823
29705 827.2055737670917 1211.482287934974 21.020168535964526 2.1063436233976534 0.3844295283374636 2.8547777321865855
29706 1248.2250335980148 1866.688674583105 18.422268228511435 2.325404872596857 -1.701253779515239 5.87324465024532
29707 1435.2778245973152 1839.4904455931076 18.107140501640096 0.9022287592795052 0.04226192391150063 3.4923549346390415
29708 85.10118295907591 1059.3557149039443 16.604720188386263 1.4260344201927286 1.086788304103905 2.1801639529003873
29709 1771.8366584383616 1876.5297262997924 19.591066163326786 1.6865903992942768 0.6998343793326502 -1.4376455524481284
29710 1833.9860948967682 260.8884788043372 20.288170954918524 1.6683847469960629 3.2134163866795626 3.196226555898747
